,Temprature,Smoke_8m_above_ground,Vertically Integrated Smoke,Dew Point,Wind Speed,Relative Humidity,Specific Humidity,Downward Long-Wave Rad. Flux,Downward Short-Wave Rad. Flux,Ground Heat Flux,Wind Gust ,Height of the Level of Free Convection,Upward Long-Wave Rad. Flux ,Upward Short-Wave Rad. Flux
2021-09-06 13:00:00,288.5,10.44,2.8e-05,276.0,3.127,36.6,0.00533,297.8,0.0,34.0,4.168,1294.0,345.2,0.0
2021-09-06 14:00:00,289.8,10.2,2.71e-05,277.8,2.752,42.7,0.00604,298.8,143.2,17.0,6.02,1294.0,352.0,32.12
2021-09-06 15:00:00,295.2,9.8,4.14e-05,277.5,2.627,34.7,0.00598,303.0,351.5,-70.0,3.303,1294.0,379.8,72.6
2021-09-06 16:00:00,300.2,9.2,4.56e-05,278.2,2.316,30.4,0.00627,312.0,547.5,-119.0,3.682,1294.0,405.0,105.75
2021-09-06 17:00:00,304.5,9.52,6.58e-05,277.5,2.627,24.4,0.00593,322.2,708.0,-127.0,4.56,1294.0,428.8,130.1
2021-09-06 18:00:00,307.5,10.56,0.0001002,277.8,2.066,22.9,0.00604,325.5,825.0,-140.0,4.547,1294.0,445.8,146.6
2021-09-06 19:00:00,309.8,9.76,0.0001046,276.8,1.88,19.1,0.00563,331.2,883.0,-100.0,3.42,1294.0,459.2,154.6
2021-09-06 20:00:00,311.2,8.88,9.26e-05,277.0,0.877,17.8,0.00571,337.5,877.0,-60.0,2.215,1294.0,467.5,154.1
2021-09-06 21:00:00,312.8,8.48,8.06e-05,274.2,2.0,14.2,0.00475,336.2,813.5,-110.0,4.17,1294.0,476.8,146.1
2021-09-06 22:00:00,312.2,6.8,7.76e-05,271.8,2.44,11.3,0.00396,336.5,692.5,-70.0,4.35,1294.0,473.5,129.4
2021-09-06 23:00:00,310.2,6.08,9.13e-05,273.2,2.816,12.4,0.0044,339.0,521.0,-20.0,4.844,1294.0,462.2,103.0
2021-09-07 00:00:00,307.5,5.92,0.000125,274.2,2.82,13.6,0.00475,338.0,319.2,40.0,4.56,1294.0,445.8,67.9
2021-09-07 01:00:00,304.2,5.92,0.0001603,273.5,1.313,13.3,0.00445,329.5,110.2,60.0,2.785,1294.0,428.0,25.5
2021-09-07 02:00:00,299.5,6.08,0.0001222,272.0,1.564,12.6,0.00398,321.5,0.0,100.0,1.933,1294.0,401.0,0.0
2021-09-07 03:00:00,295.8,6.24,8.5e-05,272.5,2.064,16.6,0.00418,317.0,0.0,90.0,2.06,1294.0,381.2,0.0
2021-09-07 04:00:00,293.2,6.72,8.06e-05,270.0,1.689,14.7,0.00346,310.2,-10000.0,44.0,1.9375,1294.0,369.8,-10000.0
2021-09-07 05:00:00,291.8,8.16,7.13e-05,270.0,2.25,15.8,0.00347,307.0,-10000.0,77.0,2.229,1294.0,361.5,-10000.0
2021-09-07 06:00:00,289.8,14.16,6.8e-05,270.0,2.44,17.8,0.00346,298.8,-10000.0,70.0,2.436,1294.0,351.2,-10000.0
2021-09-07 07:00:00,288.0,15.72,6.76e-05,273.2,1.502,24.2,0.00437,303.5,-10000.0,110.0,1.475,1294.0,343.5,-10000.0
2021-09-07 08:00:00,286.2,14.92,6.85e-05,274.0,1.565,29.1,0.00467,302.8,-10000.0,100.0,1.548,1294.0,335.5,-10000.0
2021-09-07 09:00:00,286.5,13.68,7.07e-05,276.8,2.002,36.6,0.00561,300.5,-10000.0,97.0,1.972,1294.0,335.8,-10000.0
2021-09-07 10:00:00,288.5,16.52,6.5e-05,272.0,3.94,30.4,0.00404,292.8,0.0,-14.0,4.914,1294.0,345.5,0.0
2021-09-07 11:00:00,287.5,16.28,5.16e-05,273.0,3.002,32.8,0.00434,293.5,0.0,60.0,3.846,1294.0,340.2,0.0
2021-09-07 12:00:00,287.5,15.76,4.43e-05,273.2,2.502,31.7,0.0044,293.0,0.0,52.0,2.922,1294.0,341.5,0.0
2021-09-07 13:00:00,287.5,15.56,4.42e-05,274.2,3.314,35.5,0.00468,291.8,0.0,60.0,4.215,1294.0,341.2,0.0
2021-09-07 14:00:00,288.8,18.28,4.23e-05,277.5,4.125,42.4,0.006,295.0,141.4,71.0,5.91,1294.0,347.5,31.75
2021-09-07 15:00:00,295.8,20.05,4.42e-05,279.0,3.19,37.9,0.00666,300.5,350.5,-25.0,5.086,1294.0,382.0,72.5
2021-09-07 16:00:00,302.5,20.88,4.3e-05,278.2,2.252,30.6,0.00622,303.0,551.5,-164.0,3.43,1294.0,417.2,106.6
2021-09-07 17:00:00,306.8,21.84,4.16e-05,277.0,1.064,24.0,0.00575,308.5,718.0,-152.0,1.088,1294.0,441.0,132.0
2021-09-07 18:00:00,308.2,22.31,4.14e-05,276.5,0.6284,21.3,0.00554,313.2,835.0,-38.0,0.8003,1294.0,450.5,148.5
2021-09-07 19:00:00,311.5,20.56,3.91e-05,274.0,1.188,15.9,0.00462,320.0,891.0,-90.0,1.34,1294.0,470.0,156.1
2021-09-07 20:00:00,311.0,18.08,3.53e-05,273.2,3.066,14.5,0.00442,321.0,887.0,-20.0,3.479,1294.0,466.5,156.0
2021-09-07 21:00:00,312.8,18.23,3.34e-05,271.8,3.002,12.0,0.00393,320.0,826.5,-70.0,3.615,1294.0,477.5,148.5
2021-09-07 22:00:00,312.2,19.28,3.39e-05,270.8,3.193,10.7,0.00366,324.8,697.0,-40.0,4.215,1294.0,474.0,130.4
2021-09-07 23:00:00,310.5,17.6,3.32e-05,269.2,2.94,9.5,0.00328,322.8,526.5,-10.0,3.986,1294.0,463.8,104.25
2021-09-08 00:00:00,308.0,17.2,3.23e-05,268.5,2.562,8.9,0.0031,322.2,320.8,30.0,3.146,1294.0,449.2,68.4
2021-09-08 01:00:00,304.2,18.16,3.18e-05,269.8,2.004,10.1,0.00341,322.5,106.3,90.0,3.406,1294.0,428.0,24.75
2021-09-08 02:00:00,300.5,18.48,3.19e-05,267.8,1.688,10.0,0.00293,314.5,0.0,50.0,2.186,1294.0,407.2,0.0
2021-09-08 03:00:00,296.0,17.28,3.16e-05,271.5,0.6274,15.8,0.00383,304.2,0.0,60.0,0.6367,1294.0,382.5,0.0
2021-09-08 04:00:00,292.0,17.05,3.11e-05,272.5,1.5,19.5,0.00419,298.5,-10000.0,130.0,1.526,1294.0,363.0,-10000.0
2021-09-08 05:00:00,290.5,18.08,3.2e-05,271.2,2.877,18.8,0.00376,295.8,-10000.0,90.0,2.877,1294.0,355.8,-10000.0
2021-09-08 06:00:00,291.0,17.05,3.41e-05,267.8,3.25,16.5,0.00292,287.8,-10000.0,50.0,3.232,1294.0,358.2,-10000.0
2021-09-08 07:00:00,289.5,17.28,3.62e-05,270.5,2.252,22.6,0.00356,284.0,-10000.0,70.0,2.242,1294.0,350.5,-10000.0
2021-09-08 08:00:00,287.5,17.44,3.62e-05,270.5,0.751,23.5,0.0036,282.2,-10000.0,60.0,1.039,1294.0,340.5,-10000.0
2021-09-08 09:00:00,286.8,17.44,4.09e-05,272.2,3.254,27.8,0.00406,283.5,-10000.0,46.0,3.205,1294.0,337.2,-10000.0
2021-09-08 10:00:00,288.2,16.64,4.01e-05,271.2,1.877,28.4,0.00377,281.0,0.0,20.0,3.209,1294.0,344.8,0.0
2021-09-08 11:00:00,288.5,16.56,4.06e-05,268.0,1.438,21.6,0.00296,280.0,0.0,30.0,2.248,1294.0,345.2,0.0
2021-09-08 12:00:00,286.2,16.8,4.15e-05,270.5,3.127,25.7,0.00361,281.8,0.0,100.0,4.297,1294.0,335.8,0.0
2021-09-08 13:00:00,287.2,17.05,4.08e-05,270.8,1.753,27.6,0.00362,278.5,0.0,70.0,2.102,1294.0,340.5,0.0
2021-09-08 14:00:00,288.8,16.72,4.1e-05,273.0,2.502,33.7,0.00429,273.5,142.6,50.0,2.479,1294.0,347.2,32.0
2021-09-08 15:00:00,294.8,14.72,3.98e-05,274.8,2.877,29.4,0.00484,287.0,353.0,-10.0,3.355,1294.0,376.0,73.0
2021-09-08 16:00:00,301.8,13.6,3.95e-05,276.8,2.69,28.5,0.00563,297.2,551.5,-150.0,3.51,1294.0,414.2,106.6
2021-09-08 17:00:00,305.0,13.84,4.21e-05,277.0,1.754,24.4,0.00577,306.5,716.0,-74.0,3.137,1294.0,431.8,131.6
2021-09-08 18:00:00,309.0,15.36,4.71e-05,273.8,0.814,16.6,0.00453,312.5,833.0,-90.0,1.606,1294.0,454.2,148.2
2021-09-08 19:00:00,312.0,15.68,5.1e-05,272.0,1.067,13.3,0.00404,320.0,889.0,-100.0,1.808,1294.0,472.5,155.8
2021-09-08 20:00:00,313.2,13.68,5e-05,271.2,2.066,11.7,0.0038,322.8,883.0,-110.0,2.254,1294.0,480.5,155.4
2021-09-08 21:00:00,313.2,14.0,5.04e-05,271.0,3.566,11.1,0.00372,325.5,814.0,-60.0,4.055,1294.0,480.2,146.4
2021-09-08 22:00:00,312.8,14.32,5.28e-05,269.8,3.006,9.6,0.00336,325.5,691.5,-60.0,3.355,1294.0,477.5,129.4
2021-09-08 23:00:00,311.5,14.8,5.78e-05,269.2,2.44,9.1,0.00328,327.8,517.5,-10.0,2.89,1294.0,470.2,102.6
2021-09-09 00:00:00,308.5,14.32,5.5e-05,269.0,3.506,8.9,0.00319,325.0,313.2,30.0,4.17,1294.0,452.8,66.9
2021-09-09 01:00:00,304.2,14.0,4.57e-05,272.5,2.441,12.2,0.00417,324.0,99.7,120.0,3.68,1294.0,427.8,23.25
2021-09-09 02:00:00,300.5,14.96,4.9e-05,275.0,1.814,17.5,0.00498,319.8,0.0,90.0,2.445,1294.0,407.2,0.0
2021-09-09 03:00:00,299.8,15.44,6.01e-05,272.0,0.878,15.6,0.00401,313.0,0.0,-70.0,0.8936,1294.0,403.5,0.0
2021-09-09 04:00:00,295.5,14.88,7.55e-05,273.8,2.502,20.9,0.00452,302.5,-10000.0,110.0,2.525,1294.0,380.0,-10000.0
2021-09-09 05:00:00,293.5,14.08,6.18e-05,273.8,2.129,24.2,0.0046,298.5,-10000.0,110.0,3.914,1294.0,370.0,-10000.0
2021-09-09 06:00:00,292.2,13.52,4.46e-05,269.8,2.877,19.6,0.00341,296.2,-10000.0,30.0,3.967,1294.0,364.5,-10000.0
2021-09-09 07:00:00,290.5,13.52,4.62e-05,271.0,2.627,21.5,0.00375,295.2,-10000.0,100.0,3.3,1294.0,355.5,-10000.0
2021-09-09 08:00:00,290.0,15.2,5.24e-05,271.8,3.254,22.7,0.00397,295.8,-10000.0,80.0,4.277,1294.0,353.5,-10000.0
2021-09-09 09:00:00,291.2,15.76,5.96e-05,270.8,2.627,20.6,0.00369,298.5,-10000.0,50.0,4.055,1294.0,359.2,-10000.0
2021-09-09 10:00:00,291.0,15.92,6.32e-05,272.0,1.877,24.7,0.00403,298.0,0.0,90.0,2.844,1294.0,358.2,0.0
2021-09-09 11:00:00,289.8,17.36,6.49e-05,272.5,2.441,28.1,0.00417,297.2,0.0,70.0,3.172,1294.0,351.0,0.0
2021-09-09 12:00:00,288.2,23.77,6.71e-05,272.2,3.564,23.0,0.00408,300.8,0.0,60.0,3.604,1294.0,345.0,0.0
2021-09-09 13:00:00,287.2,22.48,6.3e-05,272.8,2.064,30.0,0.00423,295.0,0.0,40.0,2.6,1294.0,339.8,0.0
2021-09-09 14:00:00,288.8,21.16,6.56e-05,275.2,1.689,33.7,0.00507,295.0,135.5,49.0,3.467,1294.0,346.8,30.38
2021-09-09 15:00:00,294.8,22.84,6.34e-05,276.2,3.127,32.7,0.00539,296.0,344.8,-41.0,3.604,1294.0,376.2,71.4
2021-09-09 16:00:00,299.2,25.92,6.89e-05,274.2,2.44,21.8,0.00475,305.0,543.5,-62.0,5.207,1294.0,400.2,105.1
2021-09-09 17:00:00,303.5,25.52,7.34e-05,271.8,2.441,15.2,0.00391,311.0,708.5,-112.0,5.793,1294.0,423.5,130.4
2021-09-09 18:00:00,308.0,26.16,7.29e-05,269.5,2.814,11.4,0.00333,319.2,822.0,-170.0,6.223,1294.0,449.0,146.2
2021-09-09 19:00:00,311.2,26.31,7.37e-05,270.2,4.004,10.6,0.0035,328.5,875.0,-120.0,6.44,1294.0,468.8,153.4
2021-09-09 20:00:00,314.0,24.56,6.8e-05,268.0,3.377,8.2,0.00298,333.2,870.0,-150.0,4.613,1294.0,484.8,153.1
2021-09-09 21:00:00,315.5,21.28,6.57e-05,268.8,2.879,8.0,0.00316,342.0,799.0,-130.0,3.396,1294.0,494.2,143.8
2021-09-09 22:00:00,314.8,19.92,6.48e-05,269.2,1.565,8.1,0.00329,344.8,673.0,-100.0,3.805,1294.0,490.5,126.1
2021-09-09 23:00:00,313.0,16.95,5.83e-05,269.0,0.8765,7.7,0.00321,347.0,502.5,-40.0,2.88,1294.0,478.2,99.75
2021-09-10 00:00:00,310.8,17.52,6.07e-05,270.5,1.939,8.4,0.00357,352.5,297.0,10.0,3.602,1294.0,465.5,63.5
2021-09-10 01:00:00,306.5,19.05,5.89e-05,274.0,1.813,11.9,0.00468,351.5,89.6,100.0,3.043,1294.0,440.5,20.88
2021-09-10 02:00:00,301.2,19.12,5.8e-05,275.5,1.189,14.9,0.00515,342.8,0.0,100.0,1.579,1294.0,411.0,0.0
2021-09-10 03:00:00,298.5,19.44,5.35e-05,275.0,2.252,17.3,0.005,336.8,0.0,90.0,2.258,1294.0,396.2,0.0
2021-09-10 04:00:00,297.0,13.84,5.2e-05,274.8,3.004,20.1,0.00488,332.0,-10000.0,60.0,4.203,1294.0,388.5,-10000.0
2021-09-10 05:00:00,295.8,12.8,4.91e-05,273.5,2.504,17.2,0.00448,325.8,-10000.0,90.0,4.066,1294.0,382.2,-10000.0
2021-09-10 06:00:00,295.2,12.48,3.67e-05,274.2,3.314,18.8,0.00477,349.0,-10000.0,110.0,4.566,1294.0,379.0,-10000.0
2021-09-10 07:00:00,294.8,12.24,3.22e-05,273.2,2.252,18.9,0.00444,337.0,-10000.0,70.0,2.252,1294.0,377.2,-10000.0
2021-09-10 08:00:00,294.8,8.4,3.08e-05,275.2,2.252,20.7,0.0051,338.5,-10000.0,89.0,2.234,1294.0,376.0,-10000.0
2021-09-10 09:00:00,295.0,5.76,2.98e-05,276.0,3.127,19.2,0.00541,340.5,-10000.0,70.0,3.09,1294.0,377.8,-10000.0
2021-09-10 10:00:00,295.0,8.72,3.23e-05,276.8,2.19,27.6,0.00567,349.0,0.0,50.0,3.66,1294.0,378.0,0.0
2021-09-10 11:00:00,296.5,8.24,3.08e-05,274.5,1.003,23.5,0.00478,384.2,0.0,-10.0,0.986,1294.0,385.8,0.0
2021-09-10 12:00:00,295.2,6.56,2.66e-05,275.8,2.564,25.4,0.00526,378.8,0.0,44.0,3.66,1294.0,379.0,0.0
2021-09-10 13:00:00,292.0,6.36,2.676e-05,275.8,1.128,29.7,0.00531,355.8,0.0,66.0,1.415,1294.0,363.2,0.0
2021-09-10 14:00:00,295.2,6.24,2.337e-05,275.2,3.19,27.1,0.00504,328.8,123.5,-46.0,5.152,1294.0,379.0,27.75
2021-09-10 15:00:00,299.5,5.72,2.29e-05,279.0,2.44,30.3,0.00656,334.2,290.0,-70.0,4.676,1294.0,401.0,60.0
2021-09-10 16:00:00,303.0,5.48,2.35e-05,277.8,4.625,23.5,0.00603,342.8,514.5,-46.0,6.9,1294.0,421.0,99.5
2021-09-10 17:00:00,306.2,5.36,2.26e-05,278.5,4.316,22.1,0.00637,397.2,207.8,-34.0,7.04,1294.0,438.8,38.25
2021-09-10 18:00:00,308.5,4.64,2.23e-05,278.0,6.754,20.2,0.0062,408.5,254.0,-80.0,9.664,1294.0,452.0,45.28
2021-09-10 19:00:00,307.5,4.24,2.23e-05,279.5,6.316,22.3,0.00681,408.5,62.0,10.0,8.48,1294.0,446.0,10.76
2021-09-10 20:00:00,310.0,4.0,2.05e-05,279.0,7.88,19.4,0.00666,411.8,300.0,-60.0,11.555,1294.0,460.5,52.75
2021-09-10 21:00:00,311.0,3.76,2.2e-05,283.2,4.13,28.2,0.00885,364.0,764.5,0.0,7.27,1294.0,467.2,137.6
2021-09-10 22:00:00,310.8,3.76,2.19e-05,281.8,6.13,23.5,0.00804,409.8,228.4,40.0,10.24,1294.0,464.8,42.88
2021-09-10 23:00:00,308.5,4.08,2.4e-05,281.0,6.133,21.1,0.00755,388.2,346.5,30.0,11.32,1294.0,452.0,68.9
2021-09-11 00:00:00,307.8,4.24,2.43e-05,277.8,6.44,16.7,0.00611,363.0,281.2,-30.0,11.74,1294.0,447.5,60.12
2021-09-11 01:00:00,305.0,3.52,2.9e-05,279.2,9.125,20.9,0.00677,425.0,0.1,60.0,13.51,1294.0,431.5,0.0
2021-09-11 02:00:00,295.5,3.8,2.43e-05,287.5,2.754,53.3,0.0117,367.5,0.0,240.0,3.738,1294.0,381.0,0.0
2021-09-11 03:00:00,294.5,4.48,2.29e-05,287.0,0.8145,53.0,0.0113,392.2,0.0,160.0,3.363,1294.0,374.8,0.0
2021-09-11 04:00:00,293.5,4.6,2.03e-05,288.8,1.376,61.6,0.01286,347.2,-10000.0,100.0,4.676,1294.0,370.2,-10000.0
2021-09-11 05:00:00,296.2,4.273,1.57e-05,285.8,3.375,50.6,0.01045,341.0,-10000.0,-20.0,4.312,1294.0,384.0,-10000.0
2021-09-11 06:00:00,294.2,4.098,1.79e-05,285.2,3.441,52.6,0.01005,348.8,-10000.0,30.0,7.992,1294.0,373.8,-10000.0
2021-09-11 07:00:00,291.2,3.104,1.58e-05,288.8,2.94,74.1,0.01278,386.5,-10000.0,120.0,5.81,1294.0,359.5,-10000.0
2021-09-11 08:00:00,292.8,2.713,1.07e-05,287.8,2.564,70.6,0.01199,337.5,-10000.0,34.0,5.117,1294.0,366.2,-10000.0
2021-09-11 09:00:00,290.5,2.393,1.16e-05,287.5,1.627,74.5,0.01165,333.5,-10000.0,70.0,2.496,1294.0,355.8,-10000.0
2021-09-11 10:00:00,290.0,2.44,9.8e-06,288.0,0.1273,81.0,0.01204,334.5,0.0,80.0,0.5835,1294.0,352.5,0.0
2021-09-11 11:00:00,289.5,2.44,1.025e-05,288.2,0.8765,87.2,0.01228,328.5,0.0,80.0,0.9023,1294.0,350.0,0.0
2021-09-11 12:00:00,289.2,2.44,9.9e-06,287.8,1.876,84.9,0.01184,328.0,0.0,45.0,1.906,1294.0,349.2,0.0
2021-09-11 13:00:00,288.8,2.512,8.9e-06,287.2,1.063,88.6,0.01161,326.5,0.0,40.0,1.092,1294.0,346.8,0.0
2021-09-11 14:00:00,289.8,2.225,8.3e-06,287.8,0.1274,88.6,0.01179,328.0,117.2,26.0,0.9023,1294.0,352.0,26.38
2021-09-11 15:00:00,295.0,2.256,8.17e-06,287.0,0.1272,75.5,0.01128,334.5,298.0,-109.0,1.486,1294.0,378.5,61.78
2021-09-11 16:00:00,295.8,1.968,7.8e-06,288.0,2.129,77.1,0.01197,370.5,141.1,-23.0,3.803,1294.0,382.2,27.27
2021-09-11 17:00:00,295.5,2.48,5.96e-06,288.5,2.002,85.5,0.01242,365.5,61.2,-40.0,3.223,1294.0,380.2,11.266
2021-09-11 18:00:00,296.8,2.225,6.3e-06,289.8,2.38,86.8,0.01341,378.5,27.0,-20.0,2.562,1294.0,387.0,4.883
2021-09-11 19:00:00,296.5,2.24,5e-06,288.8,2.506,78.8,0.01274,379.0,32.0,-40.0,3.213,1294.0,386.0,5.63
2021-09-11 20:00:00,296.8,1.76,1.9e-06,290.0,3.447,83.7,0.01369,388.0,12.0,-40.0,3.809,1294.0,386.8,2.129
2021-09-11 21:00:00,300.8,1.2,2.7e-06,287.0,1.254,58.7,0.01136,336.8,753.5,-110.0,1.291,1294.0,408.2,135.9
2021-09-11 22:00:00,303.5,0.8,2.9e-06,285.0,0.3171,46.9,0.01002,342.0,633.5,-70.0,1.131,1294.0,422.8,118.9
2021-09-11 23:00:00,302.5,0.72,2.9e-06,283.8,0.565,39.7,0.00909,345.5,466.8,-30.0,1.863,1294.0,418.5,92.9
2021-09-12 00:00:00,301.0,0.8,3.1e-06,284.2,2.318,41.4,0.00953,349.5,269.5,20.0,2.764,1294.0,409.5,57.75
2021-09-12 01:00:00,296.8,0.8,2.9e-06,285.8,2.002,49.2,0.01045,349.2,63.8,80.0,3.055,1294.0,386.8,14.875
2021-09-12 02:00:00,295.5,0.8,2.9e-06,283.8,2.068,42.7,0.00913,347.0,0.0,-2.38,2.836,1294.0,380.2,0.0
2021-09-12 03:00:00,293.0,0.816,2.7e-06,285.0,0.9395,53.7,0.00991,341.5,0.0,70.0,0.9863,1294.0,367.2,0.0
2021-09-12 04:00:00,292.8,0.784,2.5e-06,286.2,2.19,66.9,0.01077,339.2,-10000.0,50.0,2.96,1294.0,366.2,-10000.0
2021-09-12 05:00:00,291.5,0.832,3.2e-06,287.0,1.752,66.1,0.01129,337.0,-10000.0,60.0,4.938,1294.0,360.8,-10000.0
2021-09-12 06:00:00,293.0,0.952,2.74e-06,284.2,2.627,56.3,0.0095,338.0,-10000.0,-30.0,3.346,1294.0,367.0,-10000.0
2021-09-12 07:00:00,290.5,1.04,3.04e-06,285.2,2.314,60.6,0.01015,334.0,-10000.0,60.0,3.287,1294.0,356.0,-10000.0
2021-09-12 08:00:00,290.0,1.04,3.3e-06,286.0,2.314,58.4,0.01055,337.2,-10000.0,78.0,2.922,1294.0,353.5,-10000.0
2021-09-12 09:00:00,290.8,1.024,2.4e-06,285.0,1.815,56.0,0.01002,337.5,-10000.0,43.0,1.855,1294.0,356.0,-10000.0
2021-09-12 10:00:00,290.5,0.976,2.7e-06,285.2,1.002,58.2,0.01006,331.2,0.0,49.0,0.9814,1294.0,355.2,0.0
2021-09-12 11:00:00,289.8,0.896,2.7e-06,285.0,2.377,64.8,0.00989,328.5,0.0,60.0,2.422,1294.0,351.5,0.0
2021-09-12 12:00:00,289.5,0.752,2.7e-06,285.0,1.876,67.5,0.00997,329.0,0.0,56.0,2.047,1294.0,350.8,0.0
2021-09-12 13:00:00,289.0,0.848,2.7e-06,284.5,1.626,64.7,0.00965,329.2,0.0,36.0,1.838,1294.0,348.2,0.0
2021-09-12 14:00:00,290.5,0.672,2.56e-06,284.8,1.313,70.9,0.00986,325.0,116.3,-10.0,2.533,1294.0,355.2,26.12
2021-09-12 15:00:00,295.0,0.608,2.5e-06,285.8,1.878,64.9,0.01045,330.5,313.0,-70.0,2.121,1294.0,378.0,64.75
2021-09-12 16:00:00,300.8,0.528,2.2e-06,285.2,0.876,52.1,0.01017,336.2,504.2,-141.0,1.618,1294.0,407.8,97.6
2021-09-12 17:00:00,303.8,0.512,2.15e-06,285.5,0.7534,48.7,0.01036,340.0,663.0,-80.0,4.81,1294.0,425.2,122.0
2021-09-12 18:00:00,305.8,0.56,2.1e-06,284.8,1.006,40.2,0.00971,348.8,773.0,-10.0,3.357,1294.0,435.8,137.6
2021-09-12 19:00:00,308.5,0.68,2.2e-06,282.5,2.193,31.5,0.00849,352.0,829.0,-46.0,3.773,1294.0,452.0,145.6
2021-09-12 20:00:00,311.2,0.72,2.1e-06,281.8,3.191,27.3,0.00798,356.2,822.0,-110.0,5.2,1294.0,467.5,145.0
2021-09-12 21:00:00,310.5,0.72,2.1e-06,282.0,1.751,27.1,0.00814,368.2,629.5,-60.0,4.81,1294.0,463.2,113.5
2021-09-12 22:00:00,309.2,0.64,2.1e-06,281.2,1.315,24.7,0.00772,409.8,253.0,-10.0,5.63,1294.0,456.8,47.5
2021-09-12 23:00:00,306.2,0.64,2.1e-06,283.5,3.69,30.5,0.00909,418.5,70.7,0.0,4.793,1294.0,439.0,14.125
2021-09-13 00:00:00,305.0,0.72,2.1e-06,283.0,2.877,29.4,0.00871,365.8,252.4,10.0,5.125,1294.0,432.2,54.12
2021-09-13 01:00:00,301.5,0.72,2e-06,283.5,2.0,31.5,0.00905,360.5,67.0,93.0,2.494,1294.0,413.0,15.75
2021-09-13 02:00:00,298.5,0.68,1.8e-06,283.0,1.19,31.9,0.00867,350.8,0.0,80.0,2.438,1294.0,396.2,0.0
2021-09-13 03:00:00,296.5,0.62,1.7e-06,283.0,2.377,38.5,0.00879,338.5,-10000.0,70.0,3.219,1294.0,385.2,-10000.0
2021-09-13 04:00:00,295.5,0.6,1.8e-06,282.2,2.502,39.7,0.00837,350.5,-10000.0,60.0,3.875,1294.0,380.0,-10000.0
2021-09-13 05:00:00,295.0,0.608,2e-06,281.8,2.19,37.4,0.00803,389.0,-10000.0,30.0,2.629,1294.0,377.8,-10000.0
2021-09-13 06:00:00,294.5,0.688,2.2e-06,285.5,3.13,54.3,0.01029,370.8,-10000.0,68.0,5.67,1294.0,375.8,-10000.0
2021-09-13 07:00:00,293.0,0.512,2.4e-06,288.0,1.751,68.7,0.01211,345.8,-10000.0,100.0,3.555,1294.0,367.5,-10000.0
2021-09-13 08:00:00,293.8,0.48,2.3e-06,286.2,2.129,60.4,0.01079,348.5,-10000.0,9.0,4.664,1294.0,371.5,-10000.0
2021-09-13 09:00:00,292.0,0.496,2.4e-06,286.0,1.251,65.3,0.01063,337.0,-10000.0,60.0,1.287,1294.0,362.5,-10000.0
2021-09-13 10:00:00,291.0,0.496,2.5e-06,287.0,0.816,71.6,0.01138,330.5,0.0,46.0,0.806,1294.0,358.2,0.0
2021-09-13 11:00:00,291.0,0.512,2.86e-06,286.2,2.314,70.3,0.01085,329.0,0.0,0.0,2.873,1294.0,357.8,0.0
2021-09-13 12:00:00,290.0,0.512,3.76e-06,285.5,0.251,67.5,0.01039,327.5,0.0,3.0,2.486,1294.0,353.5,0.0
2021-09-13 13:00:00,290.0,0.496,3.64e-06,285.2,1.064,65.2,0.01019,334.0,0.0,8.0,1.484,1294.0,352.5,0.0
2021-09-13 14:00:00,290.8,0.512,3.5e-06,286.0,1.254,68.9,0.01059,331.0,112.2,-2.0,1.834,1294.0,356.5,25.25
2021-09-13 15:00:00,296.5,0.48,3.3e-06,283.2,0.3142,51.2,0.00892,328.8,310.2,-85.0,1.121,1294.0,385.5,64.25
2021-09-13 16:00:00,300.5,0.48,3.2e-06,283.8,0.751,48.0,0.0092,333.5,499.0,-100.0,0.9175,1294.0,406.8,96.6
2021-09-13 17:00:00,303.0,0.464,3.3e-06,285.2,2.066,49.9,0.01013,337.8,656.5,-63.0,2.441,1294.0,421.0,120.94
2021-09-13 18:00:00,305.5,0.416,3.04e-06,285.8,2.002,49.4,0.01042,340.5,768.0,-80.0,2.365,1294.0,434.8,137.0
2021-09-13 19:00:00,307.5,0.4,2.8e-06,284.8,2.25,43.0,0.0098,340.5,827.0,-80.0,2.703,1294.0,446.2,145.2
2021-09-13 20:00:00,308.8,0.32,2.8e-06,283.8,2.377,37.5,0.00924,346.2,818.0,-60.0,2.652,1294.0,453.0,144.2
2021-09-13 21:00:00,307.8,0.32,2.6e-06,285.0,2.627,39.4,0.01003,351.0,748.5,10.0,3.348,1294.0,447.5,135.1
2021-09-13 22:00:00,307.5,0.64,3.2e-06,282.8,2.502,32.4,0.00856,357.2,494.0,-20.0,3.396,1294.0,446.8,92.9
2021-09-13 23:00:00,307.8,1.04,3.9e-06,277.8,3.38,22.4,0.00603,353.0,270.2,-120.0,4.14,1294.0,447.0,53.88
2021-09-14 00:00:00,303.0,1.2,4.1e-06,276.2,3.814,20.7,0.0055,339.0,228.2,60.0,5.02,1294.0,421.2,49.12
2021-09-14 01:00:00,299.5,2.32,4.9e-06,276.8,3.191,22.0,0.00571,333.5,67.4,130.0,4.766,1294.0,400.8,15.875
2021-09-14 02:00:00,296.8,2.8,6.6e-06,277.8,0.631,25.1,0.00606,329.2,0.0,80.0,2.707,1294.0,387.0,0.0
2021-09-14 03:00:00,295.2,2.88,6.9e-06,275.5,1.625,23.2,0.00523,323.0,-10000.0,30.0,1.742,1294.0,378.8,-10000.0
